SteetToyotaJG,40,6.4714766E+017,Things we love: finding vintage #Toyota ads. #TBT #ThrowbackThursday #LetsGoPlaces #SteetToyota http://t.co/vDnDby4psZ,ad,9/24/2015  8:36 PM,en,0,0,0.6369
Vollyaholic,18,6.4648858E+017,@paulchapman03 @EssendonFC @Toyota_Aus Thanks for ending your career with the Bombers Chappy.  Love your work :),company owned,9/23/2015 12:57 AM,en,0,0,0.8779
cpelli,874,6.4602864E+017,Love the @Levy Twitter presentation at the Toyota Digital Learning Lab. Used one of clients as an example :),company owned,9/21/2015  6:30 PM,en,0,3,0.802
Waytogobrandyo,92,6.4578241E+017,WWE night of champions with my love #wwe #cenasucks @ Toyota Center WWE Night of Champions https://t.co/4e5KYUhOzt,company owned,9/21/2015  2:11 AM,en,0,0,0.9001
abecalder,77,6.4563291E+017,#cf97 is Love @ Toyota Park - Chicago Fire Soccer Club https://t.co/LdelqecMQY,company owned,9/20/2015  4:17 PM,en,1,3,0.4215
lizethmortiz,1574,6.4510892E+017,@ArianaGrande i love you so so much!!  you were so great today in the toyota center especially when i met you😍😍😘😚😚😢i love,company owned,9/19/2015  5:35 AM,en,0,1,0.9453
itscarolineb_,2555,6.4508869E+017,I got to see my love tonight. Best concert ever. Love you Ari💕🌙 @ Houston Toyota Center https://t.co/XnpmaDEQo9,company owned,9/19/2015  4:15 AM,en,0,1,0.9274
PaigeWilliams_7,452,6.4507427E+017,couldn't love u any harder 💟 @ Houston Toyota Center https://t.co/mm7ywA7WKZ,company owned,9/19/2015  3:17 AM,en,0,0,-0.5216
BriLoveLife,47519,6.4506511E+017,"Stuck in my head, but it's all love 💜 @ Houston Toyota Center https://t.co/Kmm6t4zxsB",company owned,9/19/2015  2:41 AM,en,62,159,0.743
AIRTEL_KE,115908,6.4807462E+017,You need a car? #Smartika Love Toyota’s? #Smartika Like being a winner? #Smartika http://t.co/KR2hirnNSY http://t.co/FNzuxXFC0p,company res,9/27/2015 10:00 AM,en,0,3,0.9009
Toyota,523407,6.4709116E+017,"@thetravelguru_ Love hearing that, Roni! Have you seen the 2016 Prius yet? What do you think of it? :) http://t.co/JEYFOzJe2B",company res,9/24/2015  4:52 PM,en,0,1,0.8339
Toyota,523407,6.4682974E+017,@MWOverlanders Now that's a beauty! We'd love to go adventuring in that! How about you? :),company res,9/23/2015 11:33 PM,en,0,1,0.9421
Toyota,523407,6.4637853E+017,"@merrilljoe We'd love to see your Celica when you're done with it's restoration, Joe! :)",company res,9/22/2015  5:40 PM,en,0,0,0.8172
ToyotaGB,39897,6.4596447E+017,Show your #Toyota love by displaying one of our designs where your tax disc used to go! &gt,company res,&gt,http://t.co/BwBfCFenis&lt,&lt, http://t.co/6,9/21/2015  2:15 PM
ToyotaGB,39897,6.4588525E+017,Love #Toyota and #photography? Follow us on #Instagram for more exclusive shots like these: http://t.co/zDjAvzlvO0 http://t.co/Oak422BJvT,company res,9/21/2015  9:00 AM,en,4,5,0.8297
ToyotaGB,39897,6.4525298E+017,@sarahahrose You're more than welcome Sarah. We'd love to see a picture of your Toyota :-). ^KS,company res,9/19/2015  3:07 PM,en,0,1,0.8166
ToyotaGB,39897,6.4525092E+017,@JemmaLouise1501 We'd love to see a picture of your Toyota #Aygo Jemma. ^KS,company res,9/19/2015  2:59 PM,en,0,0,0.6369
Toyota,523406,6.4494324E+017,@KingRifa_ We love hearing that! What would you choose from our line? :),company res,9/18/2015  6:37 PM,en,0,0,0.8172
toyotajonesboro,255,6.4807697E+017,"Photo: Central Toyota Customer Review CARLOS DID A GREAT JOB, REALLY HAD A GOOD EXPERIENCE!! LOVE MY NEW... http://t.co/knFd5x41Cy",dealership,9/27/2015 10:09 AM,en,0,1,0.9513
scottandrews,140,6.4787126E+017,Love love love Jeff the tow truck guy and Hanlee's Toyota for fixing my alternator in such a quick and... http://t.co/Zb3HDIzMXU,dealership,9/26/2015  8:31 PM,en,0,0,0.9274
mkantos,75,6.4760818E+017,With a heavy heart I am almost to the end of my time with Expressway Toyota..   I love my job but the hour and... http://t.co/VH8GW25JGC,dealership,9/26/2015  3:06 AM,en,0,0,0.3818
quocvu12,688,6.4679401E+017,My sweet brand new ride. I love it. @ Maita Toyota of Sacramento https://t.co/no5vw12CTf,dealership,9/23/2015  9:11 PM,en,0,0,0.802
steaksause16,241,6.4603183E+017,"Toyota shop smells like grape white owls, I think ima love it here",dealership,9/21/2015  6:42 PM,en,0,0,0.7717
priscilla_yao,55,6.4526477E+017,Love when Longo Toyota gives you free coffee and donuts. #longotoyota,dealership,9/19/2015  3:54 PM,en,0,0,0.8176
AmandaS1630,74,6.4524814E+017,Gateway Toyota seriously gave me the best deal on my car!!! I'm so happy everything worked out. I love JAWS! 😍🚘,dealership,9/19/2015  2:48 PM,en,0,0,0.9394
JessicaPittser,391,6.4498897E+017,Love being back at Toyota 🚗🔧📑 #partsdepartment #girlswhoworkwithcars… https://t.co/97QdrCWzKz,dealership,9/18/2015  9:38 PM,en,0,0,0.6369
ToyotaofHunt,2996,6.4783179E+017,"Stylish, fun and affordable, because you should love what you drive. #Toyota #LetsGoPlaces http://t.co/vQFMV84BJ2",dealership ad,9/26/2015  5:55 PM,en,1,0,0.8176
JamesJSellsCars,213,6.4752684E+017,I love these cars Check out my periscope #Scion  reviews at James Johnson Sells Toyota  on Periscope  https://t.co/kkeih8kATY,dealership ad,9/25/2015  9:43 PM,en,0,0,0.6369
CarverToyScion,109,6.4744524E+017,What's not to love about this spicy red 2015 @Toyota #Corolla? See it here- http://t.co/SOOlvFUpIQ #CaroftheWeek http://t.co/zDjdREGOxh,dealership ad,9/25/2015  4:19 PM,en,0,0,-0.5216
ToyotaWatertown,748,6.4744046E+017,Did you love Tonka trucks as a kid? Check this out! #Toyota #Tacoma http://t.co/D7IAUPPFIX,dealership ad,9/25/2015  4:00 PM,en,1,0,0.6696
ToyotaofHunt,2996,6.4740068E+017,"Obsessed with #Scion, then this homage is just for you! http://t.co/wDhWR9IKdK http://t.co/nlKjYSl1mw",dealership ad,9/25/2015  1:22 PM,en,1,0,-0.2481
ToyotaofBoerne,731,6.471717E+017,We take pride in customer service! Here's some accolades and awards we would love to share with you! http://t.co/J56ZqkrM0y,dealership ad,9/24/2015 10:12 PM,en,0,0,0.9078
ToyotaOfLV,2130,6.4714902E+017,"Release your inner driver with the #ToyotaCorolla! Trust us, you'll LOVE this car! http://t.co/rurhuMAHnG http://t.co/IwRbvqprQq",dealership ad,9/24/2015  8:42 PM,en,0,0,0.8695
HaddadToyota,591,6.4713609E+017,One of many things to love about the Toyota Prius V? Bluetooth navigation! http://t.co/HPhvLPGvzy,dealership ad,9/24/2015  7:50 PM,en,0,0,0.6696
PatLobbToyota,204,6.471234E+017,The hybrid efficiency you love meets the rugged performance you crave. The all-new 2016 #Toyota #RAV4Hybrid. http://t.co/RxLBlhoUZT,dealership ad,9/24/2015  7:00 PM,en,0,0,0.7717
Route44Toyota,422,6.4710707E+017,Share a #Toyota #TBT with us! Tag us in your tweet with your vintage Toyota! We'd love to see them!,dealership ad,9/24/2015  5:55 PM,en,0,0,0.8061
ToyotaSedalia,531,6.4705841E+017,Do you love hybrids? So does the earth. #Toyota #GreenMachines http://t.co/gEQx8UEeY2,dealership ad,9/24/2015  2:42 PM,en,0,0,0.6369
Page_Toyota,14,6.4695985E+017,This new spot from @Toyota reminds us that it just takes a moment to fall in love with something. #cute http://t.co/rutczn8FAN,dealership ad,9/24/2015  8:10 AM,en,0,0,0.6369
RudyLutherTS,29,6.4679619E+017,"The 2016 Camry is sportier than ever! We love it, what do you think? Shop for it here: http://t.co/fH39t1lsIH http://t.co/KYM0tGJwIF",dealership ad,9/23/2015  9:20 PM,en,0,0,0.6696
ToyotaOfOrange,1013,6.4678752E+017,@bertrand_forbes What do you love most about the Toyota Corolla?,dealership ad,9/23/2015  8:45 PM,en,0,0,0.6369
Toyota_Desert,25,6.4678009E+017,Can seat heaters and cup holders make you love your #car more? http://t.co/kZu5NsE4Zo #ProjectListen #comfort,dealership ad,9/23/2015  8:16 PM,en,0,0,0.6369
Fletcher_Toyota,100,6.4673562E+017,Happy First Day of Fall!! There is no better time to #FALL in love with a Toyota!! #FletcherToyota http://t.co/glzpvjY39S,dealership ad,9/23/2015  5:19 PM,en,0,0,0.8949
jerrystoyota,1874,6.4668921E+017,Do you love your new #Toyota? Let us know how your experience has been http://t.co/MFkSixa7ae #JerrysToyota  https://t.co/RPJaBNwegG,dealership ad,9/23/2015  2:14 PM,en,3,1,0.6369
ToyotaOfOrange,1013,6.4646113E+017,Comment if you know someone who would love this Toyota! https://t.co/MGlsQobtAt,dealership ad,9/22/2015 11:08 PM,en,1,0,0.6696
ToyotaofRiver,938,6.4641874E+017,@TeamNEGU We certainly do! What do you love most about your Toyota?,dealership ad,9/22/2015  8:20 PM,en,0,1,0.784
toyotadealerwv,306,6.4638107E+017,We always love getting reviews and recommendations from happy customers and whenever we receive a review that... http://t.co/ZhviEgfpUm,dealership ad,9/22/2015  5:50 PM,en,0,0,0.836
ToyotaTweetClub,775,6.463532E+017,#car Used Toyota Avalon Jacksonville FL 32225: You're going to love the 2004 Toyota Avalon. Th... http://t.co/vAsdrbDdxi #Toyota #Avalon,dealership ad,9/22/2015  3:59 PM,en,0,0,0.6369
ToyotaofHunt,2996,6.4630682E+017,Obsessed with #Scion? Check this out! http://t.co/sZtQOKerRr,dealership ad,9/22/2015 12:55 PM,en,1,0,-0.2481
WesternToyota,571,6.4622428E+017,Show your #Toyota love by displaying one of our designs where your tax disc used to go! &gt,dealership ad,&gt,http://t.co/xgyd62nze5&lt,&lt, http://t.co/N,9/22/2015  7:27 AM
ToyotaofHunt,2996,6.461382E+017,There is a deer out there in the world that is apparently obsessed with #Toyota #Tacoma trucks and we love it! http://t.co/Rt48pfxYzV,dealership ad,9/22/2015  1:45 AM,en,2,0,0.5848
WooParkMazda,80,6.461339E+017,Congratulations to Bryan Gallo-Malta on his purchase of his Toyota Tundra.  Great choice and we love the TRD... http://t.co/xE7OwcYL1Q,dealership ad,9/22/2015  1:28 AM,en,0,0,0.9217
ThompsonToyota,781,6.4603849E+017,"Don't you just love videos that make you go ""Awe""?? http://t.co/1dkIVUrNaK #FirstGames .@Toyota",dealership ad,9/21/2015  7:09 PM,en,0,0,-0.5759
WondriesToyota,74,6.4603378E+017,"People are falling in love with the 2016 Tacoma's upgrades, and its off-road handling is mighty impressive--  http://t.co/TGQQWOWOyN",dealership ad,9/21/2015  6:50 PM,en,0,0,0.5574
ToyotaofHunt,2996,6.4600936E+017,Huntington Toyota Scion is all for the Love of Boosted Scions on Instagram http://t.co/4xjpblmN5d,dealership ad,9/21/2015  5:13 PM,en,1,0,0.7717
CommunityToyota,62,6.4600484E+017,What do you love about your #Toyota?,dealership ad,9/21/2015  4:55 PM,en,0,0,0.6369
ClayToyota,46,6.4600224E+017,How much do we love the 2016 Toyota Corolla? Let us count the ways... Take a look at one of our latest blog... http://t.co/tZJZSEN3da,dealership ad,9/21/2015  4:45 PM,en,0,0,0.6369
DickPoeToyota,357,6.4599203E+017,Have you checked out our Yelp page yet? We'd love for you to visit us there! http://t.co/jPnRpBjNLL,dealership ad,9/21/2015  4:04 PM,en,0,0,0.6696
FAToyotaScion,204,6.4596073E+017,Love the #Camry? Score an awesome deal today! http://t.co/X3AQnSaNXk http://t.co/4rNAjfk7xb,dealership ad,9/21/2015  2:00 PM,en,0,0,0.8622
FAToyotaScion,204,6.4596069E+017,What features do you love about your #Toyota? http://t.co/3gzS1V2MlH,dealership ad,9/21/2015  2:00 PM,en,0,0,0.6369
ToyotaMotorPH,10762,6.4593048E+017,"Because at Toyota, we believe that you should have more time to do the things that you love! With Toyota Express... http://t.co/5cwM2coe0g",dealership ad,9/21/2015 12:00 PM,en,0,0,0.6696
ClayToyota,46,6.4560465E+017,Happy #WifeAppreciationDay! Why not come in and buy your wife a Toyota? We know she'll love it! See more:... http://t.co/lPwmN0JDPg,dealership ad,9/20/2015  2:25 PM,en,0,0,0.8585
sunrise_toyota,758,6.4537417E+017,@RoadTestRuss Uh-huh...riiiiight...we love the look tho! 👍,dealership ad,9/19/2015 11:09 PM,en,0,0,0.6696
ali_schreiber,36,6.4524015E+017,Who doesn't love the Bills AND Llyod's?! Come visit me today at Northtown Toyota and get $250 in platinum plus points http://t.co/UwqZm2la3N,dealership ad,9/19/2015  2:16 PM,en,0,1,-0.5661
AutosandMore,604,6.4506525E+017,07 @Toyota #Tundra Limited 4x4 TRD Off Road 4dr Love the Lift #toyota #tundranation #tundraoffroad #truck #forsale http://t.co/X0LfAKMBQI,dealership ad,9/19/2015  2:41 AM,en,0,0,0.5106
ooyuzautos,3049,6.4502152E+017,"New 2016 Toyota Prius: Love It Or Loathe It, But You Can't Ignore It.. Related Articles: http://t.co/rQ7zygsFK0",dealership ad,9/18/2015 11:48 PM,en,0,0,0.4784
DurantToyotaTX,643,6.4499423E+017,"Our customers love Durant Toyota! ""We are very pleased with our new Rav 4 and very happy with the lease"" http://t.co/xhZt70EwWe",dealership ad,9/18/2015  9:59 PM,en,0,0,0.9132
RCash_Back,1,6.4496816E+017,What do you think of the new #Prius design? Love it or hate it? http://t.co/BmWgWwQPPw,dealership ad,9/18/2015  8:16 PM,en,0,0,0.2168
CamelbackToyota,737,6.4495102E+017,Love adventures? The Toyota Tacoma has you covered!  http://t.co/HAyXWGr5Bi,dealership ad,9/18/2015  7:08 PM,en,1,1,0.784
brunertoyota,104,6.4491338E+017,Who is in love? #Toyota  #Tundra http://t.co/4FqHLBIh5F,dealership ad,9/18/2015  4:38 PM,en,0,0,0.6369
Ens_Auto,1664,6.4491072E+017,"We are in LOVE with the Scion iM! If you haven't seen it yet, you must stop by!! #yxe #scion #toyota #newcar http://t.co/YDhqkGB4LU",dealership ad,9/18/2015  4:27 PM,en,1,0,0.6817
CarverToyScion,109,6.4490169E+017,We're in love with our newest #CaroftheWeek! It's a 2015 @Toyota #Highlander! Take a look- http://t.co/QdbpUQtvdq http://t.co/JWQcZkFTiR,dealership ad,9/18/2015  3:52 PM,en,0,0,0.6988
ToyotaWoodford,1661,6.4489199E+017,We love a #cuddle with our #loyal #Toyota #customers #satisfaction #10outof10 #happydrivers #happyfriday #happy http://t.co/yfJ9SpE4wO,dealership ad,9/18/2015  3:13 PM,en,0,1,0.6369
Toyota_Kenya,2174,6.448804E+017,We are at the @totalmotorshow check our stand. You will LOVE the TOYOTA experience http://t.co/lmYSiLG6xL,dealership ad,9/18/2015  2:27 PM,en,3,1,0.7125
Capt_Morgan1440,349,6.4720864E+017,"Anyone know who drives a Silver Toyota Tacoma with the plate ""LAXPLYR""? Id love for you to put us in contact so I can do some fuckin yelling",driver,9/25/2015 12:39 AM,en,0,0,0.6369
_junfckngee,70,6.4720153E+017,Love seeing Toyota guys throwing Shakas! \000/,driver,9/25/2015 12:10 AM,en,0,1,0.6696
iamsupervillain,6941,6.4642947E+017,You Nigerians really really really love this big body Toyota Camry.,driver,9/22/2015  9:02 PM,en,0,0,0.7214
brieemariexo,226,6.4635637E+017,"""@sullivanofswat: Gotta love people who put all black wheels and rims on a Toyota Camry 😂""   @ginarussooo",driver,9/22/2015  4:12 PM,en,1,1,0.6369
dj_hexx,98,6.4579947E+017,"Love it when another car enthusiast admires my car, just had a nice 20 min convo with a guy in a 2000 e36 M3 at Shell Toyota Park #respect",driver,9/21/2015  3:19 AM,en,0,0,0.9001
jmdurruty,978,6.4813734E+017,Why Rebel Groups Love the Toyota Hilux http://t.co/XXH4Z6Y0UH,isis,9/27/2015  2:09 PM,en,0,0,0.5574
ormiga,1094,6.4764264E+017,#Terrorists Love #Toyota #Tacoma http://t.co/aUSCDjU3SQ NO #softwareiseatingtheworld #fraud like #volkswagen #marketing,isis,9/26/2015  5:23 AM,en,0,1,0.5813
GenBuy,12300,6.4757808E+017,I compare OJ/Bronco with Isis/Tacoma in this great piece by @charlesbethea Why Do Terrorists Love Toyota Tacomas? http://t.co/c3AI2gwRGl,isis,9/26/2015  1:07 AM,en,1,1,0.7162
torrHL,727,6.4756774E+017,"@tminus5 ""Why Do Terrorists Love Toyota Tacomas?"" http://t.co/jv0TjXZXgT",isis,9/26/2015 12:25 AM,en,0,0,0.0258
charlesbethea,1442,6.4748054E+017,I wrote about #ISIS's possible effect on #Toyota #truck sales -- especially the beloved Taco: http://t.co/dFMHe5SUGN,isis,9/25/2015  6:39 PM,en,2,1,0.5542
NewRepublic,134728,6.4747085E+017,Why do terrorists love Toyota Tacomas? http://t.co/GUKCwwUzRQ,isis,9/25/2015  6:00 PM,en,0,2,0.0258
theodoreross,1149,6.4747076E+017,"""You'd think since they're a bunch of suicide bombers that they'd drive G.M. products,"" one post reads.  http://t.co/P7a3BmEa6U",isis,9/25/2015  6:00 PM,en,0,0,-0.6705
ComplaymentdO,263,6.4745907E+017,#CyberCulture Why Do Terrorists Love Toyota Tacomas? http://t.co/2DGxVLEofo instant Melville,isis,9/25/2015  5:14 PM,en,0,0,0.0258
_avrm_,842,6.4786472E+017,my love for the new Honda Accord &amp,other car, Toyota Corolla 🔥😍😍,9/26/2015  8:06 PM,en,0,1
GoussardW,548,6.4782543E+017,@VsauceThree @Toyota Absolutely Love The Extreme Science Episode1!!!!!! GOOD JOB its Different But Really Cool,prop,9/26/2015  5:29 PM,en,0,1,0.9167
lifeofjovolume1,88,6.4747586E+017,Dukes of Hazzard Prius!! Love it! @ Glen Toyota https://t.co/Tdp4fZg7BU,prop,9/25/2015  6:20 PM,en,0,1,0.7249
toorilette,1038,6.4684641E+017,LOVE LOVE LOVE this picture of booger 💖 @ Toyota Motor Manufacturing West… https://t.co/K5jOFe5ybU,prop,9/24/2015 12:39 AM,en,0,0,0.9501
FeBelles,123,6.4662086E+017,Photo: toyota-afficionado: Forever in love with my boosted e120… http://t.co/dYwavniyi7,prop,9/23/2015  9:43 AM,en,0,0,0.7717
SaadNaeem31,2,6.4556934E+017,@BlackPanthaaYT Would you love to see some models of Toyota Cressida in Need For Speed? https://t.co/JTsrmLwlDE,prop,9/20/2015 12:05 PM,en,0,0,0.6369
lakerfans32,32717,6.4815295E+017,Man I love Race day!! 😃🏁 #Go19 #JGR #CarlEdwards #Pole #Toyota #Camry #loudon http://t.co/DSx8hkTzTr http://t.co/QOpiYqsp8Q,racing,9/27/2015  3:11 PM,en,0,0,0.6988
Justin777185,2,6.4749637E+017,@DRIVECLUB Two car's people would love to see in DRIVECLUB. The Nissan Skyline (R34) and the Toyota Supra twin turbo (JZA80).,racing,9/25/2015  7:42 PM,en,0,1,0.6369
JS_thatsme,632,6.4596603E+017,@Mark_Whitelegge I would love Button to go to Toyota! But let's hope the performance returns!,racing,9/21/2015  2:21 PM,en,0,1,0.8264
DrunkBrianF,2858,6.457435E+017,"I also love all the whining about Toyota. If y'all are so damn sure this is how it will be going to Homestead, why keep watching?",racing,9/20/2015 11:37 PM,en,3,3,0.3372
stackmack746,36,6.4573893E+017,"@TeamKalitta @NHRA @DHL_Del l love del,to bad he's driving a mother F N toyota.",racing,9/20/2015 11:18 PM,en,0,0,0.1779
Medfred35,497,6.4572205E+017,Love seeing the Hamster win!!! #Toyota,racing,9/20/2015 10:11 PM,en,0,0,0.8713
ThePodiumFinish,2032,6.4568866E+017,"#NASCAR must love what they're seeing after 68 laps. @KyleBusch leads in a Toyota, @KevinHarvick P2 in a Chevy &amp; @joeylogano P3 in a For",racing,9/20/2015  7:59 PM,en,0,0,0.6369
annhalley1,1,6.456773E+017,Love all the Toyota drivers in the Chase. So exciting!,racing,9/20/2015  7:13 PM,en,0,0,0.8395
Toyota_CAMRYx3,823,6.4818366E+017,love hearing bands play,yes,9/27/2015  5:13 PM,en,0,0,0.765
hedia19,573,6.4810358E+017,@The_Toyota_Way @thetoyotagal Love this and am intrigued to know what 5 &amp,yes, 6 are,9/27/2015 11:55 AM,en,0,0
andirabintang94,628,6.4807496E+017,#KCA #VoteJKT48ID AIRTEL_KE: You need a car? #Smartika Love Toyota’s? #Smartika Like being a winner? #Smartika  http://t.co/krPegc2694,yes,9/27/2015 10:01 AM,en,0,0,0.9009
Toyota_CAMRYx3,823,6.480649E+017,Love and hip hop is trash,yes,9/27/2015  9:21 AM,en,0,0,0.6369
Sunny72Jz,231,6.4803412E+017,@SaraRamirez @EW @twitter @Toyota OMG  I LOVE YOU 💖 http://t.co/pzD3VI8E1R,yes,9/27/2015  7:19 AM,en,0,0,0.7125
othsavedme,797,6.4799087E+017,This is how we #TGIT! http://t.co/gRX2M8l7FR omg!! #MalinaBesties I love them!!!!!!,yes,9/27/2015  4:27 AM,en,0,0,0.7482
itsDerryl,394,6.4794503E+017,The iA is like Mazda's and Toyota's love child,yes,9/27/2015  1:25 AM,en,0,0,0.7717
